"tick","Human Count","Zombie Count"
46101.0,0,105
46102.0,0,105
46103.0,0,105
46104.0,0,105
46105.0,0,105
46106.0,0,105
46107.0,0,105
46108.0,0,105
46109.0,0,105
46110.0,0,105
46111.0,0,105
46112.0,0,105
46113.0,0,105
46114.0,0,105
46115.0,0,105
46116.0,0,105
46117.0,0,105
46118.0,0,105
46119.0,0,105
46120.0,0,105
46121.0,0,105
46122.0,0,105
46123.0,0,105
46124.0,0,105
46125.0,0,105
46126.0,0,105
46127.0,0,105
46128.0,0,105
46129.0,0,105
46130.0,0,105
46131.0,0,105
46132.0,0,105
46133.0,0,105
46134.0,0,105
46135.0,0,105
46136.0,0,105
46137.0,0,105
46138.0,0,105
46139.0,0,105
46140.0,0,105
46141.0,0,105
46142.0,0,105
46143.0,0,105
46144.0,0,105
46145.0,0,105
46146.0,0,105
46147.0,0,105
46148.0,0,105
46149.0,0,105
46150.0,0,105
46151.0,0,105
46152.0,0,105
46153.0,0,105
46154.0,0,105
46155.0,0,105
46156.0,0,105
46157.0,0,105
46158.0,0,105
46159.0,0,105
46160.0,0,105
46161.0,0,105
46162.0,0,105
46163.0,0,105
46164.0,0,105
46165.0,0,105
46166.0,0,105
46167.0,0,105
46168.0,0,105
46169.0,0,105
46170.0,0,105
46171.0,0,105
46172.0,0,105
46173.0,0,105
46174.0,0,105
46175.0,0,105
46176.0,0,105
46177.0,0,105
46178.0,0,105
46179.0,0,105
46180.0,0,105
46181.0,0,105
46182.0,0,105
46183.0,0,105
46184.0,0,105
46185.0,0,105
46186.0,0,105
46187.0,0,105
46188.0,0,105
46189.0,0,105
46190.0,0,105
46191.0,0,105
46192.0,0,105
46193.0,0,105
46194.0,0,105
46195.0,0,105
46196.0,0,105
46197.0,0,105
46198.0,0,105
46199.0,0,105
46200.0,0,105
46201.0,0,105
46202.0,0,105
46203.0,0,105
46204.0,0,105
46205.0,0,105
46206.0,0,105
46207.0,0,105
46208.0,0,105
46209.0,0,105
46210.0,0,105
46211.0,0,105
46212.0,0,105
46213.0,0,105
46214.0,0,105
46215.0,0,105
46216.0,0,105
46217.0,0,105
46218.0,0,105
46219.0,0,105
46220.0,0,105
46221.0,0,105
46222.0,0,105
46223.0,0,105
46224.0,0,105
46225.0,0,105
46226.0,0,105
46227.0,0,105
46228.0,0,105
46229.0,0,105
46230.0,0,105
46231.0,0,105
46232.0,0,105
46233.0,0,105
46234.0,0,105
46235.0,0,105
46236.0,0,105
46237.0,0,105
46238.0,0,105
46239.0,0,105
46240.0,0,105
46241.0,0,105
46242.0,0,105
46243.0,0,105
46244.0,0,105
46245.0,0,105
46246.0,0,105
46247.0,0,105
46248.0,0,105
46249.0,0,105
46250.0,0,105
46251.0,0,105
46252.0,0,105
46253.0,0,105
46254.0,0,105
46255.0,0,105
46256.0,0,105
46257.0,0,105
46258.0,0,105
46259.0,0,105
46260.0,0,105
46261.0,0,105
46262.0,0,105
46263.0,0,105
46264.0,0,105
46265.0,0,105
46266.0,0,105
46267.0,0,105
46268.0,0,105
46269.0,0,105
46270.0,0,105
46271.0,0,105
46272.0,0,105
46273.0,0,105
46274.0,0,105
46275.0,0,105
46276.0,0,105
46277.0,0,105
46278.0,0,105
46279.0,0,105
46280.0,0,105
46281.0,0,105
46282.0,0,105
46283.0,0,105
46284.0,0,105
46285.0,0,105
46286.0,0,105
46287.0,0,105
46288.0,0,105
46289.0,0,105
46290.0,0,105
46291.0,0,105
46292.0,0,105
46293.0,0,105
46294.0,0,105
46295.0,0,105
46296.0,0,105
46297.0,0,105
46298.0,0,105
46299.0,0,105
46300.0,0,105
46301.0,0,105
46302.0,0,105
46303.0,0,105
46304.0,0,105
46305.0,0,105
46306.0,0,105
46307.0,0,105
46308.0,0,105
46309.0,0,105
46310.0,0,105
46311.0,0,105
46312.0,0,105
46313.0,0,105
46314.0,0,105
46315.0,0,105
46316.0,0,105
46317.0,0,105
46318.0,0,105
46319.0,0,105
46320.0,0,105
46321.0,0,105
46322.0,0,105
46323.0,0,105
46324.0,0,105
46325.0,0,105
46326.0,0,105
46327.0,0,105
46328.0,0,105
46329.0,0,105
46330.0,0,105
46331.0,0,105
46332.0,0,105
46333.0,0,105
46334.0,0,105
46335.0,0,105
46336.0,0,105
46337.0,0,105
46338.0,0,105
46339.0,0,105
46340.0,0,105
46341.0,0,105
46342.0,0,105
46343.0,0,105
46344.0,0,105
46345.0,0,105
46346.0,0,105
46347.0,0,105
46348.0,0,105
46349.0,0,105
46350.0,0,105
46351.0,0,105
46352.0,0,105
46353.0,0,105
46354.0,0,105
46355.0,0,105
46356.0,0,105
46357.0,0,105
46358.0,0,105
46359.0,0,105
46360.0,0,105
46361.0,0,105
46362.0,0,105
46363.0,0,105
46364.0,0,105
46365.0,0,105
46366.0,0,105
46367.0,0,105
46368.0,0,105
46369.0,0,105
46370.0,0,105
46371.0,0,105
46372.0,0,105
46373.0,0,105
46374.0,0,105
46375.0,0,105
46376.0,0,105
46377.0,0,105
46378.0,0,105
46379.0,0,105
46380.0,0,105
46381.0,0,105
46382.0,0,105
46383.0,0,105
46384.0,0,105
46385.0,0,105
46386.0,0,105
46387.0,0,105
46388.0,0,105
46389.0,0,105
46390.0,0,105
46391.0,0,105
46392.0,0,105
46393.0,0,105
46394.0,0,105
46395.0,0,105
46396.0,0,105
46397.0,0,105
46398.0,0,105
46399.0,0,105
46400.0,0,105
46401.0,0,105
46402.0,0,105
46403.0,0,105
46404.0,0,105
46405.0,0,105
46406.0,0,105
46407.0,0,105
46408.0,0,105
46409.0,0,105
46410.0,0,105
46411.0,0,105
46412.0,0,105
46413.0,0,105
46414.0,0,105
46415.0,0,105
46416.0,0,105
46417.0,0,105
46418.0,0,105
46419.0,0,105
46420.0,0,105
46421.0,0,105
46422.0,0,105
46423.0,0,105
46424.0,0,105
46425.0,0,105
46426.0,0,105
46427.0,0,105
46428.0,0,105
46429.0,0,105
46430.0,0,105
46431.0,0,105
46432.0,0,105
46433.0,0,105
46434.0,0,105
46435.0,0,105
46436.0,0,105
46437.0,0,105
46438.0,0,105
46439.0,0,105
46440.0,0,105
46441.0,0,105
46442.0,0,105
46443.0,0,105
46444.0,0,105
46445.0,0,105
46446.0,0,105
46447.0,0,105
46448.0,0,105
46449.0,0,105
46450.0,0,105
46451.0,0,105
46452.0,0,105
46453.0,0,105
46454.0,0,105
46455.0,0,105
46456.0,0,105
46457.0,0,105
46458.0,0,105
46459.0,0,105
46460.0,0,105
46461.0,0,105
46462.0,0,105
46463.0,0,105
46464.0,0,105
46465.0,0,105
46466.0,0,105
46467.0,0,105
46468.0,0,105
46469.0,0,105
46470.0,0,105
46471.0,0,105
46472.0,0,105
46473.0,0,105
46474.0,0,105
46475.0,0,105
46476.0,0,105
46477.0,0,105
46478.0,0,105
46479.0,0,105
46480.0,0,105
46481.0,0,105
46482.0,0,105
46483.0,0,105
46484.0,0,105
46485.0,0,105
46486.0,0,105
46487.0,0,105
46488.0,0,105
46489.0,0,105
46490.0,0,105
46491.0,0,105
46492.0,0,105
46493.0,0,105
46494.0,0,105
46495.0,0,105
46496.0,0,105
46497.0,0,105
46498.0,0,105
46499.0,0,105
46500.0,0,105
46501.0,0,105
46502.0,0,105
46503.0,0,105
46504.0,0,105
46505.0,0,105
46506.0,0,105
46507.0,0,105
46508.0,0,105
46509.0,0,105
46510.0,0,105
46511.0,0,105
46512.0,0,105
46513.0,0,105
46514.0,0,105
46515.0,0,105
46516.0,0,105
46517.0,0,105
46518.0,0,105
46519.0,0,105
46520.0,0,105
46521.0,0,105
46522.0,0,105
46523.0,0,105
46524.0,0,105
46525.0,0,105
46526.0,0,105
46527.0,0,105
46528.0,0,105
46529.0,0,105
46530.0,0,105
46531.0,0,105
46532.0,0,105
46533.0,0,105
46534.0,0,105
46535.0,0,105
46536.0,0,105
46537.0,0,105
46538.0,0,105
46539.0,0,105
46540.0,0,105
46541.0,0,105
46542.0,0,105
46543.0,0,105
46544.0,0,105
46545.0,0,105
46546.0,0,105
46547.0,0,105
46548.0,0,105
46549.0,0,105
46550.0,0,105
46551.0,0,105
46552.0,0,105
46553.0,0,105
46554.0,0,105
46555.0,0,105
46556.0,0,105
46557.0,0,105
46558.0,0,105
46559.0,0,105
46560.0,0,105
46561.0,0,105
46562.0,0,105
46563.0,0,105
46564.0,0,105
46565.0,0,105
46566.0,0,105
46567.0,0,105
46568.0,0,105
46569.0,0,105
46570.0,0,105
46571.0,0,105
46572.0,0,105
46573.0,0,105
46574.0,0,105
46575.0,0,105
46576.0,0,105
46577.0,0,105
46578.0,0,105
46579.0,0,105
46580.0,0,105
46581.0,0,105
46582.0,0,105
46583.0,0,105
46584.0,0,105
46585.0,0,105
46586.0,0,105
46587.0,0,105
46588.0,0,105
46589.0,0,105
46590.0,0,105
46591.0,0,105
46592.0,0,105
46593.0,0,105
46594.0,0,105
46595.0,0,105
46596.0,0,105
46597.0,0,105
46598.0,0,105
46599.0,0,105
46600.0,0,105
46601.0,0,105
46602.0,0,105
46603.0,0,105
46604.0,0,105
46605.0,0,105
46606.0,0,105
46607.0,0,105
46608.0,0,105
46609.0,0,105
46610.0,0,105
46611.0,0,105
46612.0,0,105
46613.0,0,105
46614.0,0,105
46615.0,0,105
46616.0,0,105
46617.0,0,105
46618.0,0,105
46619.0,0,105
46620.0,0,105
46621.0,0,105
46622.0,0,105
46623.0,0,105
46624.0,0,105
46625.0,0,105
46626.0,0,105
46627.0,0,105
46628.0,0,105
46629.0,0,105
46630.0,0,105
46631.0,0,105
46632.0,0,105
46633.0,0,105
46634.0,0,105
46635.0,0,105
46636.0,0,105
46637.0,0,105
46638.0,0,105
46639.0,0,105
46640.0,0,105
46641.0,0,105
46642.0,0,105
46643.0,0,105
46644.0,0,105
46645.0,0,105
46646.0,0,105
46647.0,0,105
46648.0,0,105
46649.0,0,105
46650.0,0,105
46651.0,0,105
46652.0,0,105
46653.0,0,105
46654.0,0,105
46655.0,0,105
46656.0,0,105
46657.0,0,105
46658.0,0,105
46659.0,0,105
46660.0,0,105
46661.0,0,105
46662.0,0,105
46663.0,0,105
46664.0,0,105
46665.0,0,105
46666.0,0,105
46667.0,0,105
46668.0,0,105
46669.0,0,105
46670.0,0,105
46671.0,0,105
46672.0,0,105
46673.0,0,105
46674.0,0,105
46675.0,0,105
46676.0,0,105
46677.0,0,105
46678.0,0,105
46679.0,0,105
46680.0,0,105
46681.0,0,105
46682.0,0,105
46683.0,0,105
46684.0,0,105
46685.0,0,105
46686.0,0,105
46687.0,0,105
46688.0,0,105
46689.0,0,105
46690.0,0,105
46691.0,0,105
46692.0,0,105
46693.0,0,105
46694.0,0,105
46695.0,0,105
46696.0,0,105
46697.0,0,105
46698.0,0,105
46699.0,0,105
46700.0,0,105
46701.0,0,105
46702.0,0,105
46703.0,0,105
46704.0,0,105
46705.0,0,105
46706.0,0,105
46707.0,0,105
46708.0,0,105
46709.0,0,105
46710.0,0,105
46711.0,0,105
46712.0,0,105
46713.0,0,105
46714.0,0,105
46715.0,0,105
46716.0,0,105
46717.0,0,105
46718.0,0,105
46719.0,0,105
46720.0,0,105
46721.0,0,105
46722.0,0,105
46723.0,0,105
46724.0,0,105
46725.0,0,105
46726.0,0,105
46727.0,0,105
46728.0,0,105
46729.0,0,105
46730.0,0,105
46731.0,0,105
46732.0,0,105
46733.0,0,105
46734.0,0,105
46735.0,0,105
46736.0,0,105
46737.0,0,105
46738.0,0,105
46739.0,0,105
46740.0,0,105
46741.0,0,105
46742.0,0,105
46743.0,0,105
46744.0,0,105
46745.0,0,105
46746.0,0,105
46747.0,0,105
46748.0,0,105
46749.0,0,105
46750.0,0,105
46751.0,0,105
46752.0,0,105
46753.0,0,105
46754.0,0,105
46755.0,0,105
46756.0,0,105
46757.0,0,105
46758.0,0,105
46759.0,0,105
46760.0,0,105
46761.0,0,105
46762.0,0,105
46763.0,0,105
46764.0,0,105
46765.0,0,105
46766.0,0,105
46767.0,0,105
46768.0,0,105
46769.0,0,105
46770.0,0,105
46771.0,0,105
46772.0,0,105
46773.0,0,105
46774.0,0,105
46775.0,0,105
46776.0,0,105
46777.0,0,105
46778.0,0,105
46779.0,0,105
46780.0,0,105
46781.0,0,105
46782.0,0,105
46783.0,0,105
46784.0,0,105
46785.0,0,105
46786.0,0,105
46787.0,0,105
46788.0,0,105
46789.0,0,105
46790.0,0,105
46791.0,0,105
46792.0,0,105
46793.0,0,105
46794.0,0,105
46795.0,0,105
46796.0,0,105
46797.0,0,105
46798.0,0,105
46799.0,0,105
46800.0,0,105
46801.0,0,105
46802.0,0,105
46803.0,0,105
46804.0,0,105
46805.0,0,105
46806.0,0,105
46807.0,0,105
46808.0,0,105
46809.0,0,105
46810.0,0,105
46811.0,0,105
46812.0,0,105
46813.0,0,105
46814.0,0,105
46815.0,0,105
46816.0,0,105
46817.0,0,105
46818.0,0,105
46819.0,0,105
46820.0,0,105
46821.0,0,105
46822.0,0,105
46823.0,0,105
46824.0,0,105
46825.0,0,105
46826.0,0,105
46827.0,0,105
46828.0,0,105
46829.0,0,105
46830.0,0,105
46831.0,0,105
46832.0,0,105
46833.0,0,105
46834.0,0,105
46835.0,0,105
46836.0,0,105
46837.0,0,105
46838.0,0,105
46839.0,0,105
46840.0,0,105
46841.0,0,105
46842.0,0,105
46843.0,0,105
46844.0,0,105
46845.0,0,105
46846.0,0,105
46847.0,0,105
46848.0,0,105
46849.0,0,105
46850.0,0,105
46851.0,0,105
46852.0,0,105
46853.0,0,105
46854.0,0,105
46855.0,0,105
46856.0,0,105
46857.0,0,105
46858.0,0,105
46859.0,0,105
46860.0,0,105
46861.0,0,105
46862.0,0,105
46863.0,0,105
46864.0,0,105
46865.0,0,105
46866.0,0,105
46867.0,0,105
46868.0,0,105
46869.0,0,105
46870.0,0,105
46871.0,0,105
46872.0,0,105
46873.0,0,105
46874.0,0,105
46875.0,0,105
46876.0,0,105
46877.0,0,105
46878.0,0,105
46879.0,0,105
46880.0,0,105
46881.0,0,105
46882.0,0,105
46883.0,0,105
46884.0,0,105
46885.0,0,105
46886.0,0,105
46887.0,0,105
46888.0,0,105
46889.0,0,105
46890.0,0,105
46891.0,0,105
46892.0,0,105
46893.0,0,105
46894.0,0,105
46895.0,0,105
46896.0,0,105
46897.0,0,105
46898.0,0,105
46899.0,0,105
46900.0,0,105
46901.0,0,105
46902.0,0,105
46903.0,0,105
46904.0,0,105
46905.0,0,105
46906.0,0,105
46907.0,0,105
46908.0,0,105
46909.0,0,105
46910.0,0,105
46911.0,0,105
46912.0,0,105
46913.0,0,105
46914.0,0,105
46915.0,0,105
46916.0,0,105
46917.0,0,105
46918.0,0,105
46919.0,0,105
46920.0,0,105
46921.0,0,105
46922.0,0,105
46923.0,0,105
46924.0,0,105
46925.0,0,105
46926.0,0,105
46927.0,0,105
46928.0,0,105
46929.0,0,105
46930.0,0,105
46931.0,0,105
46932.0,0,105
46933.0,0,105
46934.0,0,105
46935.0,0,105
46936.0,0,105
46937.0,0,105
46938.0,0,105
46939.0,0,105
46940.0,0,105
46941.0,0,105
46942.0,0,105
46943.0,0,105
46944.0,0,105
46945.0,0,105
46946.0,0,105
46947.0,0,105
46948.0,0,105
46949.0,0,105
46950.0,0,105
46951.0,0,105
46952.0,0,105
46953.0,0,105
46954.0,0,105
46955.0,0,105
46956.0,0,105
46957.0,0,105
46958.0,0,105
46959.0,0,105
46960.0,0,105
46961.0,0,105
46962.0,0,105
46963.0,0,105
46964.0,0,105
46965.0,0,105
46966.0,0,105
46967.0,0,105
46968.0,0,105
46969.0,0,105
46970.0,0,105
46971.0,0,105
46972.0,0,105
46973.0,0,105
46974.0,0,105
46975.0,0,105
46976.0,0,105
46977.0,0,105
46978.0,0,105
46979.0,0,105
46980.0,0,105
46981.0,0,105
46982.0,0,105
46983.0,0,105
46984.0,0,105
46985.0,0,105
46986.0,0,105
46987.0,0,105
46988.0,0,105
46989.0,0,105
46990.0,0,105
46991.0,0,105
46992.0,0,105
46993.0,0,105
46994.0,0,105
46995.0,0,105
46996.0,0,105
46997.0,0,105
46998.0,0,105
46999.0,0,105
47000.0,0,105
47001.0,0,105
47002.0,0,105
47003.0,0,105
47004.0,0,105
47005.0,0,105
47006.0,0,105
47007.0,0,105
47008.0,0,105
47009.0,0,105
47010.0,0,105
47011.0,0,105
47012.0,0,105
47013.0,0,105
47014.0,0,105
47015.0,0,105
47016.0,0,105
47017.0,0,105
47018.0,0,105
47019.0,0,105
47020.0,0,105
47021.0,0,105
47022.0,0,105
47023.0,0,105
47024.0,0,105
47025.0,0,105
47026.0,0,105
47027.0,0,105
47028.0,0,105
47029.0,0,105
47030.0,0,105
47031.0,0,105
47032.0,0,105
47033.0,0,105
47034.0,0,105
47035.0,0,105
47036.0,0,105
47037.0,0,105
47038.0,0,105
47039.0,0,105
47040.0,0,105
47041.0,0,105
47042.0,0,105
47043.0,0,105
47044.0,0,105
47045.0,0,105
47046.0,0,105
47047.0,0,105
47048.0,0,105
47049.0,0,105
47050.0,0,105
47051.0,0,105
47052.0,0,105
47053.0,0,105
47054.0,0,105
47055.0,0,105
47056.0,0,105
47057.0,0,105
47058.0,0,105
47059.0,0,105
47060.0,0,105
47061.0,0,105
47062.0,0,105
47063.0,0,105
47064.0,0,105
47065.0,0,105
47066.0,0,105
47067.0,0,105
47068.0,0,105
47069.0,0,105
47070.0,0,105
47071.0,0,105
47072.0,0,105
47073.0,0,105
47074.0,0,105
47075.0,0,105
47076.0,0,105
47077.0,0,105
47078.0,0,105
47079.0,0,105
47080.0,0,105
47081.0,0,105
47082.0,0,105
47083.0,0,105
47084.0,0,105
47085.0,0,105
47086.0,0,105
47087.0,0,105
47088.0,0,105
47089.0,0,105
47090.0,0,105
47091.0,0,105
47092.0,0,105
47093.0,0,105
47094.0,0,105
47095.0,0,105
47096.0,0,105
47097.0,0,105
47098.0,0,105
47099.0,0,105
47100.0,0,105
47101.0,0,105
47102.0,0,105
47103.0,0,105
47104.0,0,105
47105.0,0,105
47106.0,0,105
47107.0,0,105
47108.0,0,105
47109.0,0,105
47110.0,0,105
47111.0,0,105
47112.0,0,105
47113.0,0,105
47114.0,0,105
47115.0,0,105
47116.0,0,105
47117.0,0,105
47118.0,0,105
47119.0,0,105
47120.0,0,105
47121.0,0,105
47122.0,0,105
47123.0,0,105
47124.0,0,105
47125.0,0,105
47126.0,0,105
47127.0,0,105
47128.0,0,105
47129.0,0,105
47130.0,0,105
47131.0,0,105
47132.0,0,105
47133.0,0,105
47134.0,0,105
47135.0,0,105
47136.0,0,105
47137.0,0,105
47138.0,0,105
47139.0,0,105
47140.0,0,105
47141.0,0,105
47142.0,0,105
47143.0,0,105
47144.0,0,105
47145.0,0,105
47146.0,0,105
47147.0,0,105
47148.0,0,105
47149.0,0,105
47150.0,0,105
47151.0,0,105
47152.0,0,105
47153.0,0,105
47154.0,0,105
47155.0,0,105
47156.0,0,105
47157.0,0,105
47158.0,0,105
47159.0,0,105
47160.0,0,105
47161.0,0,105
47162.0,0,105
47163.0,0,105
47164.0,0,105
47165.0,0,105
47166.0,0,105
47167.0,0,105
47168.0,0,105
47169.0,0,105
47170.0,0,105
47171.0,0,105
47172.0,0,105
47173.0,0,105
47174.0,0,105
47175.0,0,105
47176.0,0,105
47177.0,0,105
47178.0,0,105
47179.0,0,105
47180.0,0,105
47181.0,0,105
47182.0,0,105
47183.0,0,105
47184.0,0,105
47185.0,0,105
47186.0,0,105
47187.0,0,105
47188.0,0,105
47189.0,0,105
47190.0,0,105
47191.0,0,105
47192.0,0,105
47193.0,0,105
47194.0,0,105
47195.0,0,105
47196.0,0,105
47197.0,0,105
47198.0,0,105
47199.0,0,105
47200.0,0,105
47201.0,0,105
47202.0,0,105
47203.0,0,105
47204.0,0,105
47205.0,0,105
47206.0,0,105
47207.0,0,105
47208.0,0,105
47209.0,0,105
47210.0,0,105
47211.0,0,105
47212.0,0,105
47213.0,0,105
47214.0,0,105
47215.0,0,105
47216.0,0,105
47217.0,0,105
47218.0,0,105
47219.0,0,105
47220.0,0,105
47221.0,0,105
47222.0,0,105
47223.0,0,105
47224.0,0,105
47225.0,0,105
47226.0,0,105
47227.0,0,105
47228.0,0,105
47229.0,0,105
47230.0,0,105
47231.0,0,105
47232.0,0,105
47233.0,0,105
47234.0,0,105
47235.0,0,105
47236.0,0,105
47237.0,0,105
47238.0,0,105
47239.0,0,105
47240.0,0,105
47241.0,0,105
47242.0,0,105
47243.0,0,105
47244.0,0,105
47245.0,0,105
47246.0,0,105
47247.0,0,105
47248.0,0,105
47249.0,0,105
47250.0,0,105
47251.0,0,105
47252.0,0,105
47253.0,0,105
47254.0,0,105
47255.0,0,105
47256.0,0,105
47257.0,0,105
47258.0,0,105
47259.0,0,105
47260.0,0,105
47261.0,0,105
47262.0,0,105
47263.0,0,105
47264.0,0,105
47265.0,0,105
47266.0,0,105
47267.0,0,105
47268.0,0,105
47269.0,0,105
47270.0,0,105
47271.0,0,105
47272.0,0,105
47273.0,0,105
47274.0,0,105
47275.0,0,105
47276.0,0,105
47277.0,0,105
47278.0,0,105
47279.0,0,105
47280.0,0,105
47281.0,0,105
47282.0,0,105
47283.0,0,105
47284.0,0,105
47285.0,0,105
47286.0,0,105
47287.0,0,105
47288.0,0,105
47289.0,0,105
47290.0,0,105
47291.0,0,105
47292.0,0,105
47293.0,0,105
47294.0,0,105
47295.0,0,105
47296.0,0,105
47297.0,0,105
47298.0,0,105
47299.0,0,105
47300.0,0,105
47301.0,0,105
47302.0,0,105
47303.0,0,105
47304.0,0,105
47305.0,0,105
47306.0,0,105
47307.0,0,105
47308.0,0,105
47309.0,0,105
47310.0,0,105
47311.0,0,105
47312.0,0,105
47313.0,0,105
47314.0,0,105
47315.0,0,105
47316.0,0,105
47317.0,0,105
47318.0,0,105
47319.0,0,105
47320.0,0,105
47321.0,0,105
47322.0,0,105
47323.0,0,105
47324.0,0,105
47325.0,0,105
47326.0,0,105
47327.0,0,105
47328.0,0,105
47329.0,0,105
47330.0,0,105
47331.0,0,105
47332.0,0,105
47333.0,0,105
47334.0,0,105
47335.0,0,105
47336.0,0,105
47337.0,0,105
47338.0,0,105
47339.0,0,105
47340.0,0,105
47341.0,0,105
47342.0,0,105
47343.0,0,105
47344.0,0,105
47345.0,0,105
47346.0,0,105
47347.0,0,105
47348.0,0,105
47349.0,0,105
47350.0,0,105
47351.0,0,105
47352.0,0,105
47353.0,0,105
47354.0,0,105
47355.0,0,105
47356.0,0,105
47357.0,0,105
47358.0,0,105
47359.0,0,105
47360.0,0,105
47361.0,0,105
47362.0,0,105
47363.0,0,105
47364.0,0,105
47365.0,0,105
47366.0,0,105
47367.0,0,105
47368.0,0,105
47369.0,0,105
47370.0,0,105
47371.0,0,105
47372.0,0,105
47373.0,0,105
47374.0,0,105
47375.0,0,105
47376.0,0,105
47377.0,0,105
47378.0,0,105
47379.0,0,105
47380.0,0,105
47381.0,0,105
47382.0,0,105
47383.0,0,105
47384.0,0,105
47385.0,0,105
47386.0,0,105
47387.0,0,105
47388.0,0,105
47389.0,0,105
47390.0,0,105
47391.0,0,105
47392.0,0,105
47393.0,0,105
47394.0,0,105
47395.0,0,105
47396.0,0,105
47397.0,0,105
47398.0,0,105
47399.0,0,105
47400.0,0,105
47401.0,0,105
47402.0,0,105
47403.0,0,105
47404.0,0,105
47405.0,0,105
47406.0,0,105
47407.0,0,105
47408.0,0,105
47409.0,0,105
47410.0,0,105
47411.0,0,105
47412.0,0,105
47413.0,0,105
47414.0,0,105
47415.0,0,105
47416.0,0,105
47417.0,0,105
47418.0,0,105
47419.0,0,105
47420.0,0,105
47421.0,0,105
47422.0,0,105
47423.0,0,105
47424.0,0,105
47425.0,0,105
47426.0,0,105
47427.0,0,105
47428.0,0,105
47429.0,0,105
47430.0,0,105
47431.0,0,105
47432.0,0,105
47433.0,0,105
47434.0,0,105
47435.0,0,105
47436.0,0,105
47437.0,0,105
47438.0,0,105
47439.0,0,105
47440.0,0,105
47441.0,0,105
47442.0,0,105
47443.0,0,105
47444.0,0,105
47445.0,0,105
47446.0,0,105
47447.0,0,105
47448.0,0,105
47449.0,0,105
47450.0,0,105
47451.0,0,105
47452.0,0,105
47453.0,0,105
47454.0,0,105
47455.0,0,105
47456.0,0,105
47457.0,0,105
47458.0,0,105
47459.0,0,105
47460.0,0,105
47461.0,0,105
47462.0,0,105
47463.0,0,105
47464.0,0,105
47465.0,0,105
47466.0,0,105
47467.0,0,105
47468.0,0,105
47469.0,0,105
47470.0,0,105
47471.0,0,105
47472.0,0,105
47473.0,0,105
47474.0,0,105
47475.0,0,105
47476.0,0,105
47477.0,0,105
47478.0,0,105
47479.0,0,105
47480.0,0,105
47481.0,0,105
47482.0,0,105
47483.0,0,105
47484.0,0,105
47485.0,0,105
47486.0,0,105
47487.0,0,105
47488.0,0,105
47489.0,0,105
47490.0,0,105
47491.0,0,105
47492.0,0,105
47493.0,0,105
47494.0,0,105
47495.0,0,105
47496.0,0,105
47497.0,0,105
47498.0,0,105
47499.0,0,105
47500.0,0,105
47501.0,0,105
47502.0,0,105
47503.0,0,105
47504.0,0,105
47505.0,0,105
47506.0,0,105
47507.0,0,105
47508.0,0,105
47509.0,0,105
47510.0,0,105
47511.0,0,105
47512.0,0,105
47513.0,0,105
47514.0,0,105
47515.0,0,105
47516.0,0,105
47517.0,0,105
47518.0,0,105
47519.0,0,105
47520.0,0,105
47521.0,0,105
47522.0,0,105
47523.0,0,105
47524.0,0,105
47525.0,0,105
47526.0,0,105
47527.0,0,105
47528.0,0,105
47529.0,0,105
47530.0,0,105
47531.0,0,105
47532.0,0,105
47533.0,0,105
47534.0,0,105
47535.0,0,105
47536.0,0,105
47537.0,0,105
47538.0,0,105
47539.0,0,105
47540.0,0,105
47541.0,0,105
47542.0,0,105
47543.0,0,105
47544.0,0,105
47545.0,0,105
47546.0,0,105
47547.0,0,105
47548.0,0,105
47549.0,0,105
47550.0,0,105
47551.0,0,105
47552.0,0,105
47553.0,0,105
47554.0,0,105
47555.0,0,105
47556.0,0,105
47557.0,0,105
47558.0,0,105
47559.0,0,105
47560.0,0,105
47561.0,0,105
47562.0,0,105
47563.0,0,105
47564.0,0,105
47565.0,0,105
47566.0,0,105
47567.0,0,105
47568.0,0,105
47569.0,0,105
47570.0,0,105
47571.0,0,105
47572.0,0,105
47573.0,0,105
47574.0,0,105
47575.0,0,105
47576.0,0,105
47577.0,0,105
47578.0,0,105
47579.0,0,105
47580.0,0,105
47581.0,0,105
47582.0,0,105
47583.0,0,105
47584.0,0,105
47585.0,0,105
47586.0,0,105
47587.0,0,105
47588.0,0,105
47589.0,0,105
47590.0,0,105
47591.0,0,105
47592.0,0,105
47593.0,0,105
47594.0,0,105
47595.0,0,105
47596.0,0,105
47597.0,0,105
47598.0,0,105
47599.0,0,105
47600.0,0,105
47601.0,0,105
47602.0,0,105
47603.0,0,105
47604.0,0,105
47605.0,0,105
47606.0,0,105
47607.0,0,105
47608.0,0,105
47609.0,0,105
47610.0,0,105
47611.0,0,105
47612.0,0,105
47613.0,0,105
47614.0,0,105
47615.0,0,105
47616.0,0,105
47617.0,0,105
47618.0,0,105
47619.0,0,105
47620.0,0,105
47621.0,0,105
47622.0,0,105
47623.0,0,105
47624.0,0,105
47625.0,0,105
47626.0,0,105
47627.0,0,105
47628.0,0,105
47629.0,0,105
47630.0,0,105
47631.0,0,105
47632.0,0,105
47633.0,0,105
47634.0,0,105
47635.0,0,105
47636.0,0,105
47637.0,0,105
47638.0,0,105
47639.0,0,105
47640.0,0,105
47641.0,0,105
47642.0,0,105
47643.0,0,105
47644.0,0,105
47645.0,0,105
47646.0,0,105
47647.0,0,105
47648.0,0,105
47649.0,0,105
47650.0,0,105
47651.0,0,105
47652.0,0,105
47653.0,0,105
